Gold,DXY
1795.0,96.54000091552734
1800.300048828125,96.38999938964844
1809.199951171875,95.94000244140625
1803.0,95.37999725341797
1806.5999755859375,95.4800033569336
1820.5999755859375,95.4000015258789
1826.5999755859375,95.63999938964844
1835.199951171875,95.48999786376953
1836.199951171875,95.55000305175781
1840.800048828125,96.08000183105469
1868.0,96.37000274658203
1854.800048828125,95.98999786376953
1870.199951171875,95.69999694824219
1900.699951171875,95.80000305175781
1898.5999755859375,96.04000091552734
1906.0999755859375,96.02999877929688
1909.199951171875,96.19000244140625
1925.0999755859375,97.13999938964844
1886.5,96.62000274658203
1899.4000244140625,96.70999908447266
1942.4000244140625,97.41000366210938
1920.9000244140625,97.38999938964844
1934.4000244140625,97.79000091552734
1965.0999755859375,98.6500015258789
1993.9000244140625,99.29000091552734
2040.0999755859375,99.05999755859375
1985.9000244140625,97.97000122070312
1998.0999755859375,98.51000213623047
1982.699951171875,99.12000274658203
1959.5999755859375,99.05999755859375
1928.5,99.06999969482422
1908.0,98.37999725341797
1942.0999755859375,98.01000213623047
1928.199951171875,98.2300033569336
1928.5999755859375,98.5
1920.699951171875,98.48999786376953
1936.5999755859375,98.62000274658203
1961.5999755859375,98.79000091552734
1953.800048828125,98.80999755859375
1939.5999755859375,99.08999633789062
1912.0,98.4000015258789
1933.5,97.79000091552734
1949.199951171875,98.30999755859375
1919.0999755859375,98.62999725341797
1929.199951171875,98.98999786376953
1922.9000244140625,99.47000122070312
1918.4000244140625,99.5999984741211
1933.800048828125,99.75
1941.5999755859375,99.80000305175781
1944.300048828125,99.93000030517578
1972.0999755859375,100.29000091552734
1981.0,99.87999725341797
1970.9000244140625,100.31999969482422
1982.9000244140625,100.77999877929688
1955.699951171875,100.95999908447266
1952.300048828125,100.38999938964844
1944.9000244140625,100.58000183105469
1931.0,101.22000122070312
1893.199951171875,101.75
1901.4000244140625,102.30000305175781
1885.9000244140625,102.94999694824219
1888.699951171875,103.62000274658203
1909.300048828125,102.95999908447266
1861.800048828125,103.73999786376953
1868.800048828125,103.47000122070312
1867.0,102.58999633789062
1874.0,103.75
1881.199951171875,103.66000366210938
1857.0999755859375,103.6500015258789
1839.9000244140625,103.91999816894531
1852.5999755859375,103.8499984741211
1823.800048828125,104.8499984741211
1807.4000244140625,104.55999755859375
1813.5,104.19000244140625
1818.199951171875,103.36000061035156
1815.9000244140625,103.80999755859375
1841.199951171875,102.72000122070312
1841.800048828125,103.1500015258789
1847.800048828125,102.08000183105469
1865.0999755859375,101.86000061035156
1846.199951171875,102.05999755859375
1847.4000244140625,101.83000183105469
1851.300048828125,101.66999816894531
1842.699951171875,101.75
1843.300048828125,102.55000305175781
1866.5,101.7699966430664
1845.4000244140625,102.13999938964844
1839.199951171875,102.44000244140625
1847.5,102.31999969482422
1851.9000244140625,102.54000091552734
1848.800048828125,103.22000122070312
1871.5,104.1500015258789
1828.0,105.08000183105469
1809.5,105.5199966430664
1815.300048828125,105.16000366210938
1845.699951171875,103.62999725341797
1835.5999755859375,104.69999694824219
1834.5999755859375,104.44000244140625
1834.300048828125,104.19999694824219
1825.699951171875,104.43000030517578
1826.5,104.19000244140625
1820.9000244140625,103.94000244140625
1817.5,104.51000213623047
1813.699951171875,105.11000061035156
1804.0999755859375,104.69000244140625
1798.9000244140625,105.13999938964844
1761.800048828125,106.5
1734.9000244140625,107.0999984741211
1737.9000244140625,107.12999725341797
1740.5999755859375,107.01000213623047
1730.0,108.0199966430664
1723.300048828125,108.06999969482422
1734.199951171875,107.95999908447266
1704.5,108.54000091552734
1702.4000244140625,108.05999755859375
1709.199951171875,107.37000274658203
1710.0,106.68000030517578
1699.5,107.08000183105469
1712.699951171875,106.91000366210938
1727.0999755859375,106.7300033569336
1719.0,106.4800033569336
1717.699951171875,107.19000244140625
1719.0999755859375,106.44999694824219
1750.300048828125,106.3499984741211
1762.9000244140625,105.9000015258789
1769.0,105.44999694824219
1771.0999755859375,106.23999786376953
1758.0,106.51000213623047
1788.5,105.69000244140625
1772.9000244140625,106.62000274658203
1786.800048828125,106.44000244140625
1794.0,106.37000274658203
1795.5999755859375,105.19999694824219
1789.699951171875,105.08999633789062
1798.5999755859375,105.62999725341797
1781.4000244140625,106.55000305175781
1773.199951171875,106.5
1760.300048828125,106.56999969482422
1755.300048828125,107.4800033569336
1747.5999755859375,108.16999816894531
1734.0,109.05000305175781
1746.800048828125,108.62000274658203
1747.800048828125,108.68000030517578
1757.699951171875,108.47000122070312
1736.0999755859375,108.80000305175781
1736.5999755859375,108.83999633789062
1723.199951171875,108.7699966430664
1712.800048828125,108.69999694824219
1696.5999755859375,109.69000244140625
1709.800048828125,109.52999877929688
1700.4000244140625,110.20999908447266
1715.300048828125,109.83999633789062
1708.0,109.70999908447266
1716.199951171875,109.0
1728.0999755859375,108.33000183105469
1705.0,109.81999969482422
1696.5,109.66000366210938
1665.4000244140625,109.73999786376953
1671.699951171875,109.76000213623047
1666.199951171875,109.73999786376953
1659.699951171875,110.22000122070312
1664.5999755859375,110.63999938964844
1670.800048828125,111.3499984741211
1645.300048828125,113.19000244140625
1623.300048828125,114.0999984741211
1626.699951171875,114.11000061035156
1660.4000244140625,112.5999984741211
1658.5,112.25
1662.4000244140625,112.12000274658203
1692.9000244140625,111.75
1721.0999755859375,110.06999969482422
1711.4000244140625,111.06999969482422
1711.699951171875,112.26000213623047
1700.5,112.80000305175781
1667.300048828125,113.13999938964844
1678.699951171875,113.22000122070312
1670.300048828125,113.31999969482422
1670.0,112.36000061035156
1641.699951171875,113.30999755859375
1657.0,112.04000091552734
1649.0,112.12999725341797
1627.5,112.9800033569336
1630.800048828125,112.87999725341797
1651.0,112.01000213623047
1648.699951171875,111.98999786376953
1652.800048828125,110.94999694824219
1664.0,109.69999694824219
1660.699951171875,110.58999633789062
1639.5999755859375,110.66999816894531
1635.9000244140625,111.52999877929688
1645.0,111.4800033569336
1645.699951171875,111.3499984741211
1627.300048828125,112.93000030517578
1672.5,110.87999725341797
1676.5,110.12000274658203
1712.0999755859375,109.62000274658203
1710.0999755859375,110.55000305175781
1750.300048828125,108.20999908447266
1766.0,106.29000091552734
1773.5999755859375,106.66000366210938
1773.800048828125,106.4000015258789
1773.0,106.27999877929688
1760.800048828125,106.69000244140625
1751.9000244140625,106.93000030517578
1737.4000244140625,107.83999633789062
1738.300048828125,107.22000122070312
1744.9000244140625,106.08000183105469
1753.300048828125,105.95999908447266
1740.0999755859375,106.68000030517578
1748.4000244140625,106.81999969482422
1746.0,105.94999694824219
1801.0999755859375,104.7300033569336
1795.9000244140625,104.55000305175781
1767.4000244140625,105.29000091552734
1769.300048828125,105.58000183105469
1785.5,105.0999984741211
1788.699951171875,104.7699966430664
1798.0999755859375,104.80999755859375
1780.5,105.12999725341797
1813.9000244140625,103.9800033569336
1807.5,103.7699966430664
1777.199951171875,104.55999755859375
1790.0,104.69999694824219
1787.699951171875,104.72000122070312
1815.9000244140625,103.97000122070312
1815.9000244140625,104.16000366210938
1787.0,104.43000030517578
1795.9000244140625,104.30999755859375
1814.800048828125,104.18000030517578
1807.9000244140625,104.45999908447266
1819.5,103.83999633789062
1819.699951171875,103.5199966430664
1839.699951171875,104.5199966430664
1852.800048828125,104.25
1834.800048828125,105.04000091552734
1864.199951171875,103.87999725341797
1872.699951171875,103.0
1871.5999755859375,103.23999786376953
1874.5999755859375,103.19000244140625
1895.5,102.25
1918.4000244140625,102.19999694824219
1907.199951171875,102.38999938964844
1904.4000244140625,102.36000061035156
1922.0999755859375,102.05999755859375
1926.4000244140625,102.01000213623047
1927.0999755859375,102.13999938964844
1933.9000244140625,101.91999816894531
1941.199951171875,101.63999938964844
1929.0999755859375,101.83999633789062
1928.5999755859375,101.93000030517578
1922.9000244140625,102.27999877929688
1929.5,102.0999984741211
1927.800048828125,101.22000122070312
1916.300048828125,101.75
1862.9000244140625,102.91999816894531
1866.199951171875,103.62000274658203
1871.699951171875,103.43000030517578
1877.4000244140625,103.41000366210938
1866.199951171875,103.22000122070312
1862.800048828125,103.62999725341797
1851.9000244140625,103.3499984741211
1854.0,103.2300033569336
1834.199951171875,103.91999816894531
1842.0,103.86000061035156
1840.4000244140625,103.86000061035156
1833.0,104.18000030517578
1832.0,104.58999633789062
1818.0,104.5999984741211
1808.800048828125,105.20999908447266
1817.0,104.66999816894531
1828.9000244140625,104.87000274658203
1837.699951171875,104.4800033569336
1833.5,105.02999877929688
1847.699951171875,104.5199966430664
1847.9000244140625,104.3499984741211
1813.9000244140625,105.62000274658203
1812.699951171875,105.66000366210938
1829.300048828125,105.30999755859375
1862.0,104.58000183105469
1911.699951171875,103.5999984741211
1906.199951171875,103.5999984741211
1926.5999755859375,104.6500015258789
1919.0,104.41999816894531
1969.800048828125,103.70999908447266
1979.199951171875,103.27999877929688
1938.0,103.26000213623047
1946.800048828125,102.3499984741211
1993.800048828125,102.52999877929688
1982.0999755859375,103.12000274658203
1952.4000244140625,102.86000061035156
1972.4000244140625,102.43000030517578
1966.0999755859375,102.63999938964844
1980.300048828125,102.13999938964844
1969.0,102.51000213623047
1983.9000244140625,102.08999633789062
2022.199951171875,101.58999633789062
2020.9000244140625,101.8499984741211
2011.9000244140625,101.81999969482422
1989.0999755859375,102.58000183105469
2004.800048828125,102.19999694824219
2010.9000244140625,101.5
2041.300048828125,101.01000213623047
2002.199951171875,101.55000305175781
1994.199951171875,102.0999984741211
2007.4000244140625,101.75
1995.199951171875,101.97000122070312
2007.5999755859375,101.83999633789062
1979.5,101.81999969482422
1989.0999755859375,101.3499984741211
1994.0,101.86000061035156
1985.699951171875,101.47000122070312
1989.9000244140625,101.5
1990.0999755859375,101.66999816894531
1983.4000244140625,102.1500015258789
2014.300048828125,101.95999908447266
2028.5999755859375,101.33999633789062
2048.0,101.4000015258789
2017.4000244140625,101.20999908447266
2026.300048828125,101.37000274658203
2036.199951171875,101.63999938964844
2030.5,101.4800033569336
2014.699951171875,102.05999755859375
2014.5,102.68000030517578
2018.0,102.43000030517578
1988.4000244140625,102.55999755859375
1980.699951171875,102.87999725341797
1956.5,103.58000183105469
1978.699951171875,103.19999694824219
1974.800048828125,103.19999694824219
1972.4000244140625,103.48999786376953
1962.800048828125,103.88999938964844
1943.0999755859375,104.20999908447266
1944.0999755859375,104.20999908447266
1958.0,104.16999816894531
1963.9000244140625,104.31999969482422
1978.0,103.55999755859375
1952.4000244140625,104.0199966430664
1958.0,104.0
1965.5,104.12999725341797
1942.699951171875,104.0999984741211
1963.5999755859375,103.33999633789062
1962.199951171875,103.55999755859375
1955.300048828125,103.62999725341797
1944.5999755859375,103.33999633789062
1955.300048828125,103.01000213623047
1957.800048828125,102.12000274658203
1958.4000244140625,102.30000305175781
1935.5,102.54000091552734
1933.300048828125,102.06999969482422
1912.699951171875,102.38999938964844
1919.0999755859375,102.9000015258789
1923.699951171875,102.69000244140625
1914.0,102.48999786376953
1912.300048828125,102.91000366210938
1909.199951171875,103.33999633789062
1921.0999755859375,102.91000366210938
1921.699951171875,102.98999786376953
1919.5999755859375,103.37000274658203
1908.699951171875,103.16999816894531
1926.199951171875,102.2699966430664
1925.0,101.97000122070312
1931.300048828125,101.7300033569336
1956.199951171875,100.5199966430664
1959.199951171875,99.7699966430664
1960.0999755859375,99.91000366210938
1952.4000244140625,99.83999633789062
1977.199951171875,99.94000244140625
1977.5,100.27999877929688
1968.300048828125,100.87999725341797
1964.300048828125,101.06999969482422
1960.300048828125,101.3499984741211
1962.0999755859375,101.3499984741211
1968.9000244140625,100.88999938964844
1945.4000244140625,101.7699966430664
1960.4000244140625,101.62000274658203
1970.5,101.86000061035156
1940.699951171875,102.30000305175781
1937.4000244140625,102.58999633789062
1932.0,102.54000091552734
1939.5999755859375,102.0199966430664
1933.5,102.05000305175781
1924.0999755859375,102.52999877929688
1915.4000244140625,102.48999786376953
1914.4000244140625,102.5199966430664
1912.9000244140625,102.83999633789062
1910.5999755859375,103.19000244140625
1902.5,103.20999908447266
1896.0999755859375,103.41999816894531
1884.0999755859375,103.44000244140625
1886.0999755859375,103.37999725341797
1893.300048828125,103.33000183105469
1896.4000244140625,103.55999755859375
1918.5,103.36000061035156
1918.199951171875,103.9800033569336
1911.0999755859375,104.08000183105469
1917.9000244140625,104.05999755859375
1936.5,103.55000305175781
1944.300048828125,103.16000366210938
1938.199951171875,103.62000274658203
1939.800048828125,104.23999786376953
1926.199951171875,104.80999755859375
1918.0999755859375,104.86000061035156
1917.5,105.05999755859375
1918.4000244140625,105.08999633789062
1923.300048828125,104.56999969482422
1911.300048828125,104.70999908447266
1909.0999755859375,104.7699966430664
1910.0,105.41000366210938
1923.699951171875,105.31999969482422
1931.5,105.19999694824219
1932.0,105.19999694824219
1945.5999755859375,105.16000366210938
1919.199951171875,105.36000061035156
1925.4000244140625,105.58000183105469
1916.5999755859375,106.0
1900.4000244140625,106.2300033569336
1871.5999755859375,106.66999816894531
1860.4000244140625,106.22000122070312
1848.0999755859375,106.16999816894531
1830.0,106.9000015258789
1824.5999755859375,107.0
1818.5,106.80000305175781
1816.5999755859375,106.33000183105469
1830.199951171875,106.04000091552734
1849.5,106.08000183105469
1861.0,105.83000183105469
1872.800048828125,105.81999969482422
1869.300048828125,106.56999969482422
1927.4000244140625,106.6500015258789
1921.0999755859375,106.23999786376953
1922.699951171875,106.25
1955.300048828125,106.56999969482422
1968.4000244140625,106.25
1982.5,106.16000366210938
1976.300048828125,105.54000091552734
1975.0,106.2699966430664
1984.0999755859375,106.52999877929688
1987.199951171875,106.5999984741211
1988.5999755859375,106.55999755859375
1996.199951171875,106.12000274658203
1985.199951171875,106.66000366210938
1978.800048828125,106.87999725341797
1985.5999755859375,106.12000274658203
1991.5,105.0199966430664
1981.5999755859375,105.22000122070312
1966.800048828125,105.54000091552734
1951.5,105.58999633789062
1964.199951171875,105.91000366210938
1932.5999755859375,105.86000061035156
1945.5,105.66000366210938
1961.800048828125,104.11000061035156
1960.0999755859375,104.38999938964844
1983.9000244140625,104.37000274658203
1981.5999755859375,103.81999969482422
1977.699951171875,103.47000122070312
1999.300048828125,103.58999633789062
1991.4000244140625,103.91999816894531
2002.199951171875,103.4000015258789
2011.800048828125,103.19999694824219
2039.699951171875,102.75
2047.0999755859375,102.7699966430664
2038.0999755859375,103.5
2071.0,103.2699966430664
2024.0999755859375,103.63999938964844
2018.5,104.05000305175781
2030.5,104.1500015258789
2029.9000244140625,103.54000091552734
1998.300048828125,104.01000213623047
1978.0,104.0999984741211
1977.800048828125,103.87000274658203
1982.300048828125,102.87000274658203
2030.199951171875,101.95999908447266
2021.0999755859375,102.55000305175781
2026.300048828125,102.51000213623047
2038.4000244140625,102.16999816894531
2034.5,102.41000366210938
2039.0999755859375,101.83999633789062
2057.10009765625,101.69999694824219
2058.199951171875,101.47000122070312
2081.89990234375,100.98999786376953
2073.89990234375,101.2300033569336
2062.39990234375,101.33000183105469
2064.39990234375,102.19999694824219
2034.199951171875,102.45999908447266
2042.300048828125,102.41999816894531
2042.4000244140625,102.41000366210938
2026.5999755859375,102.20999908447266
2026.4000244140625,102.56999969482422
2021.699951171875,102.36000061035156
2014.300048828125,102.29000091552734
2046.699951171875,102.4000015258789
2026.0,103.36000061035156
2002.5999755859375,103.44999694824219
2018.5999755859375,103.54000091552734
2026.5,103.29000091552734
2019.800048828125,103.33000183105469
2023.699951171875,103.62000274658203
2013.9000244140625,103.23999786376953
2016.9000244140625,103.56999969482422
2016.800048828125,103.47000122070312
2025.199951171875,103.61000061035156
2031.5,103.4000015258789
2048.39990234375,103.2699966430664
2053.0,103.05000305175781
2036.0999755859375,103.91999816894531
2025.699951171875,104.44999694824219
2034.5,104.18000030517578
2035.199951171875,104.04000091552734
2032.199951171875,104.1500015258789
2023.300048828125,104.08000183105469
2018.199951171875,104.16999816894531
1992.9000244140625,104.95999908447266
1990.300048828125,104.72000122070312
2002.0999755859375,104.30000305175781
2011.5,104.27999877929688
2027.5,104.08000183105469
2022.300048828125,104.01000213623047
2019.699951171875,103.95999908447266
2038.5999755859375,103.94000244140625
2028.5,103.83000183105469
2034.0,103.83000183105469
2033.0,103.9800033569336
2045.699951171875,104.16000366210938
2086.89990234375,103.86000061035156
2117.699951171875,103.83000183105469
2133.5,103.80000305175781
2150.300048828125,103.37000274658203
2158.0,102.81999969482422
2178.60009765625,102.73999786376953
2182.5,102.87000274658203
2160.39990234375,102.95999908447266
2175.39990234375,102.79000091552734
2163.0,103.36000061035156
2157.300048828125,103.43000030517578
2160.699951171875,103.58000183105469
2156.300048828125,103.80999755859375
2157.89990234375,103.41000366210938
2182.39990234375,104.0
2158.10009765625,104.43000030517578
2174.800048828125,104.2300033569336
2175.60009765625,104.29000091552734
2190.60009765625,104.3499984741211
2217.39990234375,104.55000305175781
2236.5,105.0199966430664
2261.0,104.81999969482422
2294.39990234375,104.25
2288.800048828125,104.12000274658203
2325.699951171875,104.30000305175781
2331.699951171875,104.13999938964844
2343.5,104.1500015258789
2329.60009765625,105.25
2354.800048828125,105.27999877929688
2356.199951171875,106.04000091552734
2365.800048828125,106.20999908447266
2390.800048828125,106.26000213623047
2371.699951171875,105.94999694824219
2382.300048828125,106.1500015258789
2398.39990234375,106.1500015258789
2332.199951171875,106.08000183105469
2327.699951171875,105.69000244140625
2324.5,105.86000061035156
2329.800048828125,105.5999984741211
2334.800048828125,105.94000244140625
2345.39990234375,105.58000183105469
2291.39990234375,106.22000122070312
2299.89990234375,105.76000213623047
2299.199951171875,105.30000305175781
2299.0,105.02999877929688
2321.60009765625,105.05000305175781
2315.199951171875,105.41000366210938
2313.60009765625,105.55000305175781
2332.10009765625,105.2300033569336
2367.300048828125,105.30999755859375
2336.10009765625,105.22000122070312
2353.39990234375,105.01000213623047
2388.699951171875,104.3499984741211
2380.0,104.45999908447266
2412.199951171875,104.44999694824219
2433.89990234375,104.56999969482422
2421.699951171875,104.66000366210938
2389.199951171875,104.94000244140625
2335.0,105.11000061035156
2332.5,104.72000122070312
2355.199951171875,104.61000061035156
2340.300048828125,105.0999984741211
2342.89990234375,104.72000122070312
2322.89990234375,104.66999816894531
2346.60009765625,104.13999938964844
2325.5,104.11000061035156
2354.10009765625,104.2699966430664
2370.300048828125,104.0999984741211
2305.199951171875,104.88999938964844
2307.699951171875,105.1500015258789
2307.5,105.2300033569336
2336.0,104.6500015258789
2300.199951171875,105.19999694824219
2331.39990234375,105.55000305175781
2312.39990234375,105.31999969482422
2330.39990234375,105.26000213623047
2353.800048828125,105.58999633789062
2316.39990234375,105.80000305175781
2330.0,105.47000122070312
2316.60009765625,105.61000061035156
2299.199951171875,106.05000305175781
2324.5,105.91000366210938
2327.699951171875,105.87000274658203
2327.60009765625,105.9000015258789
2323.0,105.72000122070312
2359.800048828125,105.4000015258789
2388.5,104.87999725341797
2355.199951171875,105.01000213623047
2360.10009765625,105.12000274658203
2372.199951171875,105.05000305175781
2415.0,104.44000244140625
2414.0,104.08999633789062
2422.89990234375,104.19000244140625
2462.39990234375,104.2699966430664
2454.800048828125,103.75
2451.800048828125,104.16999816894531
2395.5,104.4000015258789
2392.0,104.30999755859375
2404.60009765625,104.44999694824219
2413.300048828125,104.38999938964844
2351.89990234375,104.36000061035156
2380.0,104.31999969482422
2377.300048828125,104.55999755859375
2405.0,104.55000305175781
2426.5,104.0999984741211
2435.0,104.41999816894531
2425.699951171875,103.20999908447266
2401.699951171875,102.69000244140625
2389.10009765625,102.97000122070312
2390.5,103.19999694824219
2422.199951171875,103.20999908447266
2432.10009765625,103.13999938964844
2462.39990234375,103.13999938964844
2466.699951171875,102.55999755859375
2439.39990234375,102.56999969482422
2453.10009765625,102.9800033569336
2498.60009765625,102.45999908447266
2501.800048828125,101.88999938964844
2511.300048828125,101.44000244140625
2508.39990234375,101.04000091552734
2478.89990234375,101.51000213623047
2508.39990234375,100.72000122070312
2517.699951171875,100.8499984741211
2516.0,100.55000305175781
2501.0,101.08999633789062
2525.699951171875,101.33999633789062
2493.800048828125,101.69999694824219
2489.89990234375,101.83000183105469
2493.39990234375,101.36000061035156
2511.39990234375,101.11000061035156
2493.5,101.18000030517578
2501.800048828125,101.55000305175781
2512.300048828125,101.62999725341797
2512.10009765625,101.68000030517578
2551.199951171875,101.37000274658203
2581.300048828125,101.11000061035156
2580.39990234375,100.76000213623047
2564.300048828125,100.88999938964844
2570.699951171875,100.5999984741211
2588.0,100.61000061035156
2619.89990234375,100.72000122070312
2626.5,100.91999816894531
2651.199951171875,100.37000274658203
2659.199951171875,100.91999816894531
2669.89990234375,100.55999755859375
2644.300048828125,100.41999816894531
2636.10009765625,100.77999877929688
2667.300048828125,101.19000244140625
2647.10009765625,101.68000030517578
2657.10009765625,101.98999786376953
2645.800048828125,102.5199966430664
2644.800048828125,102.54000091552734
2615.0,102.55000305175781
2606.0,102.93000030517578
2620.60009765625,102.98999786376953
2657.60009765625,102.88999938964844
2647.800048828125,103.30000305175781
2661.39990234375,103.26000213623047
2674.0,103.58999633789062
2691.0,103.83000183105469
2713.699951171875,103.48999786376953
2723.10009765625,104.01000213623047
2744.199951171875,104.08000183105469
2714.39990234375,104.43000030517578
2734.89990234375,104.05999755859375
2740.89990234375,104.26000213623047
2742.89990234375,104.31999969482422
2768.39990234375,104.27999877929688
2788.5,103.98999786376953
2738.300048828125,103.9800033569336
2738.60009765625,104.27999877929688
2736.10009765625,103.88999938964844
2740.300048828125,103.41999816894531
2667.60009765625,105.08999633789062
2698.39990234375,104.51000213623047
2687.5,105.0
2611.199951171875,105.54000091552734
2600.0,106.0199966430664
2580.800048828125,106.4800033569336
2568.199951171875,106.66999816894531
2565.699951171875,106.69000244140625
2610.60009765625,106.27999877929688
2627.10009765625,106.20999908447266
2648.199951171875,106.68000030517578
2672.10009765625,106.97000122070312
2709.89990234375,107.48999786376953
2616.800048828125,106.81999969482422
2620.300048828125,107.01000213623047
2639.89990234375,106.08000183105469
2657.0,105.73999786376953
2634.89990234375,106.44999694824219
2644.699951171875,106.37000274658203
2653.800048828125,106.33999633789062
2626.60009765625,105.70999908447266
2638.60009765625,105.97000122070312
2664.89990234375,106.1500015258789
2697.60009765625,106.4000015258789
2733.800048828125,106.70999908447266
2687.5,106.95999908447266
2656.0,107.0
2651.39990234375,106.86000061035156
2644.39990234375,106.95999908447266
2636.5,108.02999877929688
2592.199951171875,108.41000366210938
2628.699951171875,107.62000274658203
2612.300048828125,108.04000091552734
2620.0,108.26000213623047
2638.800048828125,108.12999725341797
2617.199951171875,108.0
2606.10009765625,108.12999725341797
2629.199951171875,108.48999786376953
2658.89990234375,109.38999938964844
2645.0,108.94999694824219
2638.39990234375,108.26000213623047
2656.699951171875,108.54000091552734
2664.5,109.08999633789062
2683.800048828125,109.18000030517578
2708.5,109.6500015258789
2673.5,109.95999908447266
2677.5,109.2699966430664
2712.5,109.08999633789062
2746.39990234375,108.95999908447266
2744.300048828125,109.3499984741211
2755.0,108.05999755859375
2767.60009765625,108.16999816894531
2763.10009765625,108.05000305175781
2777.300048828125,107.44000244140625
2737.5,107.33999633789062
2766.800048828125,107.87000274658203
2769.10009765625,108.0
2823.0,107.80000305175781
2812.5,108.37000274658203
2833.89990234375,108.98999786376953
2853.300048828125,107.95999908447266
2871.60009765625,107.58000183105469
2856.0,107.69000244140625
2867.300048828125,108.04000091552734
2914.300048828125,108.31999969482422
2912.5,107.95999908447266
2909.0,107.94000244140625
2925.89990234375,107.30999755859375
2883.60009765625,106.56999969482422
2931.60009765625,107.05000305175781
2919.39990234375,107.16999816894531
2940.0,106.33999633789062
2937.60009765625,106.61000061035156
2947.89990234375,106.5999984741211
2904.5,106.30999755859375
2916.800048828125,106.41999816894531
2883.199951171875,107.23999786376953
2836.800048828125,107.61000061035156
2890.199951171875,106.75
2909.60009765625,105.73999786376953
2915.300048828125,105.73999786376953
2916.60009765625,104.05999755859375
2904.699951171875,103.83999633789062
2891.0,103.91000366210938
2912.89990234375,103.44000244140625
2939.10009765625,103.61000061035156
2984.300048828125,103.83000183105469
2994.5,103.72000122070312
3000.0,103.37000274658203
3035.10009765625,103.23999786376953
3035.89990234375,103.43000030517578
3040.0,103.8499984741211
3018.199951171875,104.08999633789062
3013.10009765625,104.26000213623047
3023.699951171875,104.18000030517578
3020.89990234375,104.55000305175781
3060.199951171875,104.06999969482422
3086.5,104.04000091552734
3122.800048828125,104.20999908447266
3118.89990234375,104.26000213623047
3139.89990234375,103.80999755859375
3097.0,102.06999969482422
3012.0,103.0199966430664
2951.300048828125,103.26000213623047
2968.39990234375,102.95999908447266
3056.5,102.9000015258789
3155.199951171875,100.87000274658203
3222.199951171875,99.77999877929688
3204.800048828125,99.63999938964844
3218.699951171875,100.22000122070312
3326.60009765625,99.37999725341797
3308.699951171875,99.37999725341797
3406.199951171875,98.27999877929688
3400.800048828125,98.91999816894531
3276.300048828125,99.83999633789062
3332.0,99.29000091552734
3282.39990234375,99.47000122070312
3332.5,99.01000213623047
3318.800048828125,99.23999786376953
3305.0,99.47000122070312
3210.0,100.25
3231.89990234375,100.0
3311.300048828125,99.83000183105469
3411.39990234375,99.23999786376953
3381.39990234375,99.61000061035156
3296.60009765625,100.63999938964844
3335.39990234375,100.33999633789062
3220.0,101.79000091552734
3240.300048828125,101.0
3181.39990234375,101.04000091552734
3220.699951171875,100.87999725341797
3182.0,101.08999633789062
3228.89990234375,100.43000030517578
3280.300048828125,100.12000274658203
3309.300048828125,99.55999755859375
3292.300048828125,99.95999908447266
3363.60009765625,99.11000061035156
3299.10009765625,99.5199966430664
3293.60009765625,99.87999725341797
3317.10009765625,99.27999877929688
3288.89990234375,99.33000183105469
3370.60009765625,98.69999694824219
3350.199951171875,99.25
3373.5,98.79000091552734
3350.699951171875,98.73999786376953
3322.699951171875,99.19000244140625
3332.10009765625,98.94000244140625
3320.89990234375,99.05000305175781
3321.300048828125,98.62999725341797
3380.89990234375,97.91999816894531
3431.199951171875,98.18000030517578
3396.39990234375,98.0
3386.60009765625,98.81999969482422
3389.800048828125,98.91000366210938
3368.10009765625,98.70999908447266
3377.699951171875,98.41999816894531
3317.39990234375,97.86000061035156
3327.10009765625,97.68000030517578
3333.5,97.1500015258789
3273.699951171875,97.4000015258789
3294.39990234375,96.87999725341797
3336.699951171875,96.81999969482422
3348.0,96.77999877929688
3331.60009765625,97.18000030517578
3332.199951171875,97.4800033569336
3307.0,97.51000213623047
3311.60009765625,97.47000122070312
3317.39990234375,97.6500015258789
3356.0,97.8499984741211
3351.5,98.08000183105469
3329.800048828125,98.62000274658203
3352.5,98.38999938964844
3340.10009765625,98.7300033569336
3353.0,98.4800033569336
3401.89990234375,97.8499984741211
3439.199951171875,97.38999938964844
3394.10009765625,97.20999908447266
3371.0,97.37999725341797
3334.0,97.6500015258789
3309.10009765625,98.66000366210938
3323.39990234375,98.91000366210938
3295.800048828125,99.94000244140625
3293.199951171875,100.02999877929688
3347.699951171875,98.69000244140625
3374.39990234375,98.77999877929688
3381.89990234375,98.77999877929688
3380.0,98.18000030517578
3400.300048828125,98.4000015258789
3439.10009765625,98.18000030517578
3353.10009765625,98.5199966430664
3348.89990234375,98.0999984741211
3358.699951171875,97.83999633789062
3335.199951171875,98.25
3336.0,97.8499984741211
3331.699951171875,98.16999816894531
3313.39990234375,98.2699966430664
3343.39990234375,98.22000122070312
3336.89990234375,98.62000274658203
3374.39990234375,97.72000122070312
3373.800048828125,98.43000030517578
3388.60009765625,98.2300033569336
3404.60009765625,98.2300033569336
3431.800048828125,97.80999755859375
3473.699951171875,97.7699966430664
3549.39990234375,98.4000015258789
3593.199951171875,98.13999938964844
3565.800048828125,98.3499984741211
3613.199951171875,97.7699966430664
3638.10009765625,97.44999694824219
3643.300048828125,97.79000091552734
3643.60009765625,97.77999877929688
3636.89990234375,97.54000091552734
3649.39990234375,97.55000305175781
